2022-11-22 14:14:47.361874: [ALERT] Image File does not exist. - 
2022-11-22 14:15:00.466607: [ALERT] Image File does not exist. - 
2022-11-22 14:15:36.939098: [ALERT] Image File does not exist. - 
2022-11-22 14:15:39.588969: [ALERT] Image File does not exist. - 
2022-11-22 14:15:40.854207: [ALERT] Image File does not exist. - 
2022-11-22 14:21:44.820281: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\waterfall.jpeg
2022-11-22 14:21:44.821272: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\sea.jpg
2022-11-22 14:21:44.822761: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '90c9afe9-d43f-43ab-bf7c-744b80ab8f54', 'nodeID': 'ab5426af-ab12-2e0e-8220-0147ac468b6c', 'itemPos': [2100.0, 2550.0], 'itemScale': 1.0} text: Text
2022-11-23 09:59:56.170514: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '3115287b-4ea0-495b-ac82-be852f64791b', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [1768.9298130011755, 2363.299689924109], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:09.130188: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'abd70be3-1098-4fd1-b8bd-063e259bdbc8', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [1256.5792622735244, 1728.7184813760498], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:09.535917: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '7f72130d-863f-4831-b42d-d6d411a7c2d9', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [1384.7791479220232, 2231.009836621807], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:09.947596: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '86a061b4-ecff-4e86-9566-194259b6a335', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [193.1507026318784, 2119.623050730489], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:20.242038: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'bbec6699-f187-46e7-8055-59a78561c718', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [2941.355513855293, 1428.1833517762648], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:20.624480: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f4d02797-f3ac-40b6-9500-8b953bc52174', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [3069.5553995037917, 1930.4747070220226], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:01:21.006375: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f2bb1b9a-4a34-4794-8615-365ce90bccc8', 'nodeID': '6a9bf48e-be91-4ab7-b21b-4df46098d155', 'itemPos': [1877.9269542136465, 1819.087921130704], 'itemScale': 0.2686465702989537}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 10:02:32.666722: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '94529ee9-8c16-42c1-b4c0-2a15492dcd71', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [7300.221094651326, 3916.315878569483], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:02:32.766418: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'eab62a59-30c6-4114-b88b-81d9f7ec832d', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [6610.621103737345, 3753.9675087198175], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:02:32.810066: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f840753d-0514-4007-b2a6-107cb1eb2c5a', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [6373.174447414218, 4231.396575752622], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:02:32.854706: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0c2b61ed-0491-4259-a115-7f4dab837364', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [5583.2961963635535, 4483.2257402020605], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:02:32.902322: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2110f74b-e987-48c9-b956-ed2fa9165ab5', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [5731.911856959225, 4110.991889148287], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:02:32.952913: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9357315f-01f2-4a86-82a3-e33d88d78564', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [5287.389903585845, 3604.8847829389306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:02:32.990115: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1cfc60c5-6a20-43e1-a6ea-5fcddc4efecd', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [5596.960279620442, 3301.2977571353513], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:02:33.031283: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9bbaea30-4424-4117-8675-2bf0458597dc', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [5986.528330230149, 3605.121003186394], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:02:33.136929: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6f13ea10-2e7b-4539-9086-5f72b70c017b', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [6538.48670112449, 3149.3360264527855], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:02:33.138915: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '68caa926-bee2-4df4-a74b-1dc7f55cf9bb', 'nodeID': '8ac706cf-6725-4fbe-b23a-4f8ff80f6efa', 'itemPos': [6351.102177324043, 4748.285182213087], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:02:33.223730: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '99f1897c-6cd4-4302-94df-ebefd9408011', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [7361.7010485326355, 3311.1713857017803], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:02:33.225218: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '76b2edf1-098a-4edd-aa92-7c6ed12ba70b', 'nodeID': 'ab1f6d59-8193-4c86-ad2d-46fe35f5c62a', 'itemPos': [7706.036063581505, 3761.5660110486842], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:02:33.298626: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '08df018b-403a-4695-b20c-771abe7d3e32', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [7167.191389478741, 4525.359433642943], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:07:28.267474: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '94529ee9-8c16-42c1-b4c0-2a15492dcd71', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [7300.221094651326, 3916.315878569483], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:07:28.388498: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'eab62a59-30c6-4114-b88b-81d9f7ec832d', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [6610.621103737345, 3753.9675087198175], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:07:28.440577: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f840753d-0514-4007-b2a6-107cb1eb2c5a', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [6373.174447414218, 4231.396575752622], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:07:28.484721: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0c2b61ed-0491-4259-a115-7f4dab837364', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [5583.2961963635535, 4483.2257402020605], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:07:28.534818: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2110f74b-e987-48c9-b956-ed2fa9165ab5', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [5731.911856959225, 4110.991889148287], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:07:28.580475: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9357315f-01f2-4a86-82a3-e33d88d78564', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [5287.389903585845, 3604.8847829389306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:07:28.618641: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1cfc60c5-6a20-43e1-a6ea-5fcddc4efecd', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [5596.960279620442, 3301.2977571353513], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:07:28.660803: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9bbaea30-4424-4117-8675-2bf0458597dc', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [5986.528330230149, 3605.121003186394], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:07:28.765978: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6f13ea10-2e7b-4539-9086-5f72b70c017b', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [6538.48670112449, 3149.3360264527855], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:07:28.767939: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '68caa926-bee2-4df4-a74b-1dc7f55cf9bb', 'nodeID': '8ac706cf-6725-4fbe-b23a-4f8ff80f6efa', 'itemPos': [6351.102177324043, 4748.285182213087], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:07:28.852753: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '99f1897c-6cd4-4302-94df-ebefd9408011', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [7361.7010485326355, 3311.1713857017803], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:07:28.853746: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '76b2edf1-098a-4edd-aa92-7c6ed12ba70b', 'nodeID': 'ab1f6d59-8193-4c86-ad2d-46fe35f5c62a', 'itemPos': [7706.036063581505, 3761.5660110486842], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:07:28.930131: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '08df018b-403a-4695-b20c-771abe7d3e32', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [7167.191389478741, 4525.359433642943], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:07:32.617824: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c1d113cf-801d-452a-ba22-e19003ada5b2', 'nodeID': '1ebf5982-39cc-4184-a1fd-9019c7648cb4', 'itemPos': [4611.655996381009, 2830.4701284163225], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/014 - Wm372rP.png
2022-11-23 10:07:32.797663: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '294cfa28-e79f-4476-b6b5-5ec6bcfe9c56', 'nodeID': '49a5bdca-fb7c-4439-9423-e884f0e89c1b', 'itemPos': [2781.3212499149395, 2758.898497685354], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/016 - p53eKjX.png
2022-11-23 10:07:32.865119: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '66a3d4e6-2b49-4669-a516-342447c304a7', 'nodeID': 'e6d9d9cd-2c22-4d53-8b47-6b27a6302332', 'itemPos': [2528.880310334253, 2231.3628837000647], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/0013 - uDEoOnK.jpg
2022-11-23 10:07:32.939490: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'daa2887a-4aaa-49a8-a263-ce6b4539ca45', 'nodeID': '575f8c89-a246-4887-9e6c-5f0de2098df8', 'itemPos': [4705.151501681362, 2289.8805686132314], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/16 - TVHZriA.jpg
2022-11-23 10:07:33.037204: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6cc33412-7ff2-49f0-a22d-85f0fda219b4', 'nodeID': 'e71c5db5-fcb4-4ae4-9a91-ac22cf30f75b', 'itemPos': [4536.65809172327, 1725.8945408547343], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/15 - TOHXP4c.jpg
2022-11-23 10:07:33.165171: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c504a8d9-2b9f-4434-b85d-2db064d7eaaf', 'nodeID': 'f2225a34-adc3-4285-8480-ee2e9e955828', 'itemPos': [3675.8152886655344, 1567.657417633688], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/14 - sxpl3y2.png
2022-11-23 10:07:33.310003: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9f537de7-7995-4339-a86d-f83e40f63cc5', 'nodeID': 'ddccd720-80f7-448b-8ed5-b69f6dd9b727', 'itemPos': [3670.174954054247, 2617.6719093892184], 'itemScale': 0.4530325807198897}  imagePath: E:/OneDrive/Pictures/Backgrounds/013 - 7wtt9Fz.png
2022-11-23 10:07:33.311492: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'b2384216-c45d-42bf-9d39-6c5627801f94', 'nodeID': '5bfb3add-c23c-42e8-8c8d-8346f33483db', 'itemPos': [3639.8832302094215, 2296.7411206251954], 'itemScale': 8.913780648242403} text: Backgrounds #2
2022-11-23 10:07:33.571891: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'bed39e44-b213-4735-b4dc-389e2e2ffba7', 'nodeID': 'ab56726d-34f7-4dce-a584-b6b5a6c5a5b4', 'itemPos': [2650.866764386128, 1519.4553355275514], 'itemScale': 0.4530325807198898}  imagePath: E:/OneDrive/Pictures/Backgrounds/0015vZd.png
2022-11-23 10:07:35.074106: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6f81dcb3-f8e3-4e90-95d4-d1ee7a736c0a', 'nodeID': '2c1b4e4b-b02a-45c6-8487-a3c4ed7372a3', 'itemPos': [25516.01816913945, 13493.161859635587], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:07:35.127674: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '57c56ef6-26b4-4fc8-8b4e-a63073e7378e', 'nodeID': '6cf7dab5-dcc7-49a7-81a5-d1c2daf392fd', 'itemPos': [25613.91182757384, 13798.983620513554], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:07:35.240763: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'af3e7b4c-128b-4cad-8eec-dba0935404f3', 'nodeID': '7cb13af8-2f4e-4315-a11d-b639a61f724b', 'itemPos': [25101.8430186696, 13789.364711125718], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:07:35.282923: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '35c378cc-1342-4e7e-9e2e-7936b7ede271', 'nodeID': 'd851a7f3-2dfc-44c6-ac53-7be03fd82f47', 'itemPos': [25340.93469290102, 13805.199970724476], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:07:35.327068: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fb1e48f6-3a1c-4f08-9550-5a167601aad8', 'nodeID': '8787dc7f-1e18-48a7-b10e-a05705839c05', 'itemPos': [25612.806734207043, 13646.182329718258], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:07:35.361811: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9c3bbc00-1e25-4cfe-b26a-4b8dd95236b6', 'nodeID': '2a45beed-cf44-4995-8e32-1803e76afb3e', 'itemPos': [25337.95836343536, 13647.477247610626], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:07:35.464483: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'ebbf4b62-bff8-4fc8-b54d-edd373acf42a', 'nodeID': 'd01e8c0f-fc91-4abc-9a65-b4893eb170ff', 'itemPos': [25180.337071410693, 13493.24759266698], 'itemScale': 0.14135234994759951}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:07:35.465971: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '4eff8656-8ec0-47b8-ae34-ce71b5317a72', 'nodeID': 'aaf1e6c4-2964-4ad9-9859-b396c0739d41', 'itemPos': [25160.709765759126, 13702.790446940722], 'itemScale': 1.9203648540367912} text: Backgrounds
2022-11-23 10:09:27.288442: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '94529ee9-8c16-42c1-b4c0-2a15492dcd71', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [7300.221094651326, 3916.315878569483], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:09:27.392602: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'eab62a59-30c6-4114-b88b-81d9f7ec832d', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [6610.621103737345, 3753.9675087198175], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:09:27.441210: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f840753d-0514-4007-b2a6-107cb1eb2c5a', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [6373.174447414218, 4231.396575752622], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:09:27.488826: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0c2b61ed-0491-4259-a115-7f4dab837364', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [5583.2961963635535, 4483.2257402020605], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:09:27.554794: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2110f74b-e987-48c9-b956-ed2fa9165ab5', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [5731.911856959225, 4110.991889148287], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:09:27.609354: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9357315f-01f2-4a86-82a3-e33d88d78564', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [5287.389903585845, 3604.8847829389306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:09:27.648043: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1cfc60c5-6a20-43e1-a6ea-5fcddc4efecd', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [5596.960279620442, 3301.2977571353513], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:09:27.689706: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9bbaea30-4424-4117-8675-2bf0458597dc', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [5986.528330230149, 3605.121003186394], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:09:27.802299: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6f13ea10-2e7b-4539-9086-5f72b70c017b', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [6538.48670112449, 3149.3360264527855], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:09:27.803787: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '68caa926-bee2-4df4-a74b-1dc7f55cf9bb', 'nodeID': '8ac706cf-6725-4fbe-b23a-4f8ff80f6efa', 'itemPos': [6351.102177324043, 4748.285182213087], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:09:27.892074: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '99f1897c-6cd4-4302-94df-ebefd9408011', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [7361.7010485326355, 3311.1713857017803], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:09:27.893066: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '76b2edf1-098a-4edd-aa92-7c6ed12ba70b', 'nodeID': 'ab1f6d59-8193-4c86-ad2d-46fe35f5c62a', 'itemPos': [7706.036063581505, 3761.5660110486842], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:09:27.970443: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '08df018b-403a-4695-b20c-771abe7d3e32', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [7167.191389478741, 4525.359433642943], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
